0.117,-0.130,0.944,-0.229,-6.378,-0.816,774596
0.131,-0.168,1.017,2.563,-3.166,0.175,774606
0.151,-0.068,1.013,2.563,2.068,0.710,774617
0.060,-0.014,1.002,3.845,0.595,0.900,774627
0.146,0.053,1.010,3.044,1.572,0.000,774637
-0.103,0.118,1.000,1.137,4.532,1.358,774647
0.096,0.168,0.962,0.687,0.023,-0.046,774656
0.090,0.109,1.016,0.244,-6.874,-0.290,774666
0.251,0.011,1.027,-1.663,0.488,-0.618,774676
0.038,0.012,0.989,-1.999,7.988,-0.122,774686
0.020,-0.031,0.964,-2.266,4.631,-0.336,774696
0.005,-0.035,0.931,-0.084,-0.732,0.107,774707
0.083,-0.044,1.066,0.145,-3.365,0.473,774717
0.103,-0.055,1.055,1.579,-2.251,0.916,774727
0.105,0.065,1.070,0.511,6.226,1.564,774737
0.004,0.047,0.987,0.015,1.602,0.893,774746
0.050,0.132,0.983,-0.954,1.335,0.328,774756
0.009,0.154,1.033,-2.480,1.251,0.313,774766
-0.002,0.038,1.103,-2.052,-6.638,0.336,774776
0.136,-0.013,1.002,-4.128,3.593,0.107,774787
0.103,-0.039,0.943,-4.204,8.369,-0.481,774797
0.133,-0.149,0.838,-1.556,-1.938,-1.450,774807
-0.007,-0.165,1.060,3.090,-5.600,-0.565,774817
0.136,-0.229,1.024,-0.023,5.493,0.397,774828
0.257,-0.128,0.975,4.646,-2.953,1.343,774836
-0.065,-0.064,1.075,7.561,1.610,2.785,774846
-0.073,0.061,1.103,3.082,3.960,0.893,774856
-0.129,0.237,1.071,3.151,0.458,2.144,774866
0.284,0.296,0.977,0.259,-5.074,-0.954,774877
0.100,0.061,1.139,-1.686,-4.578,-1.076,774887
0.114,0.024,1.168,-6.233,-2.899,-1.938,774897
0.109,0.002,1.042,-3.418,8.224,-0.473,774907
0.098,-0.103,1.042,-2.647,1.350,-1.373,774916
-0.084,-0.061,0.959,-2.953,4.150,-0.221,774926
-0.079,-0.108,1.021,0.511,-0.778,-0.229,774936
0.094,-0.079,1.046,3.120,-8.293,1.030,774946
0.322,0.018,1.072,3.242,-8.461,0.923,774957
0.082,0.101,1.010,4.440,5.203,3.799,774967
0.040,0.101,1.019,-1.114,5.325,0.984,774977
0.070,0.230,0.932,-0.389,1.167,1.740,774987
-0.065,0.203,1.003,0.710,-0.488,0.862,774998
-0.013,0.182,0.941,-7.088,4.929,-0.206,775006
0.036,0.053,0.862,-6.874,0.923,-0.938,775016
0.244,-0.155,0.903,-4.669,-7.912,-0.725,775026
0.261,-0.286,0.985,-1.007,-8.049,0.275,775036
0.033,-0.258,1.225,-0.076,3.418,1.343,775047
0.063,-0.162,1.123,1.816,1.663,0.473,775057
-0.001,-0.052,1.099,3.746,3.365,2.289,775067
0.132,0.262,1.011,3.075,3.174,1.350,775077
-0.021,0.148,1.004,-1.343,3.059,0.732,775086
0.095,0.073,0.736,-2.876,6.882,0.084,775096
0.073,-0.049,0.731,-2.312,7.553,0.359,775106
0.156,0.001,0.886,1.717,-11.238,0.702,775116
0.027,-0.001,1.172,3.883,-19.135,1.953,775127
0.137,0.127,1.109,-3.929,16.754,0.999,775137
0.021,0.010,1.023,-6.691,20.317,1.129,775147
-0.004,-0.023,1.119,2.403,-19.928,0.671,775157
0.171,-0.079,1.190,1.411,-6.554,1.083,775168
-0.091,-0.058,1.086,-5.272,26.535,1.945,775176
0.124,0.034,0.862,-1.945,-0.099,0.443,775186
0.094,0.062,1.090,5.203,-26.756,1.114,775196
0.092,0.023,1.184,-1.480,3.799,1.511,775206
0.058,0.085,0.969,-9.064,23.651,0.763,775217
0.154,-0.023,0.895,-1.038,-1.541,0.580,775227
-0.014,-0.031,1.112,3.296,-16.960,1.526,775237
0.030,-0.028,1.152,-3.578,7.065,1.236,775247
-0.067,-0.041,0.940,-5.432,13.290,1.595,775256
0.090,-0.110,0.965,0.534,-7.385,1.663,775266
0.194,-0.010,1.075,4.288,-19.447,1.617,775276
0.043,0.012,1.178,-0.175,8.331,2.342,775286
0.087,0.087,1.013,-6.393,16.167,0.496,775297
0.055,0.037,0.957,0.252,-10.605,0.793,775307
0.085,-0.028,1.151,2.548,-13.344,0.847,775317
-0.119,-0.091,1.110,-6.714,17.624,0.526,775327
0.149,-0.089,0.879,-3.693,2.647,-0.008,775337
0.069,-0.073,1.033,5.928,-22.621,1.015,775346
0.132,-0.090,1.103,0.633,1.350,1.595,775356
0.005,0.019,0.982,-3.906,15.831,1.305,775366
0.038,0.063,0.903,0.114,-4.158,2.159,775376
0.214,0.042,0.985,3.433,-17.212,1.007,775387
-0.032,0.049,1.101,-1.999,4.883,2.266,775397
-0.015,0.045,0.985,-5.966,6.302,0.008,775407
0.031,-0.036,0.899,-2.289,-3.685,0.748,775417
0.190,-0.008,0.932,1.091,-9.163,0.542,775426
0.015,-0.047,1.058,-3.082,0.801,0.702,775436
0.092,-0.026,0.991,-2.983,-1.320,-0.069,775446
0.097,-0.077,1.007,-0.732,-1.328,1.030,775456
0.151,-0.071,0.944,-0.420,-1.938,0.725,775467
0.032,-0.046,1.028,0.305,1.526,1.701,775477
-0.030,-0.002,1.032,0.542,-3.540,1.335,775487
0.180,0.055,0.866,-1.274,0.671,0.633,775497
0.014,0.051,0.988,0.389,-0.153,0.931,775507
0.091,0.040,0.990,-3.304,-1.495,0.580,775516
0.141,-0.023,0.954,0.618,-5.661,0.801,775526
0.064,0.007,0.942,-2.075,8.392,1.442,775536
0.042,-0.038,0.906,-2.800,1.831,0.191,775546
0.087,-0.055,1.014,1.083,-11.185,0.740,775557
0.048,-0.054,1.020,0.679,-0.374,1.427,775567
0.056,-0.034,0.962,-2.350,10.704,0.938,775577
0.024,-0.056,0.963,0.694,-4.684,1.053,775587
0.168,0.043,0.953,2.518,-11.909,0.305,775596
-0.079,0.050,1.072,-0.870,7.957,2.151,775606
0.075,0.132,0.906,-5.692,7.523,1.320,775616
0.046,0.070,0.871,-1.732,-10.300,1.106,775626
0.226,0.056,0.985,-1.625,-6.073,1.312,775636
-0.116,0.001,1.025,-5.714,5.432,0.359,775647
0.054,-0.045,0.908,-5.531,3.845,-0.481,775657
0.168,-0.092,0.902,-2.022,-5.745,0.351,775667
0.087,-0.104,1.085,2.441,-11.475,1.305,775677
0.023,-0.134,1.098,-3.273,8.995,0.977,775686
0.013,-0.053,0.993,-0.687,3.769,1.648,775696
0.100,-0.054,0.986,2.968,-8.293,1.923,775706
0.113,0.006,1.124,4.486,-9.338,1.839,775716
0.040,0.080,1.021,-3.090,10.529,1.823,775727
0.108,0.025,0.997,-1.396,0.679,0.259,775737
0.062,0.013,1.065,1.091,-13.504,1.335,775747
0.084,0.050,1.108,0.359,-1.511,0.938,775757
0.045,-0.056,1.031,-7.362,13.763,-0.443,775766
0.086,-0.089,0.986,-0.076,-9.438,0.160,775776
0.126,-0.061,1.008,1.656,-8.736,0.885,775786
0.046,-0.103,1.027,-2.388,11.169,1.427,775796
0.069,-0.044,0.924,-1.579,-0.710,0.603,775806
0.034,-0.061,0.958,2.899,-12.138,1.312,775817
0.195,-0.009,0.879,-0.778,7.477,0.900,775827
0.013,0.064,0.923,-0.565,5.508,1.419,775837
0.116,0.121,0.998,0.755,-14.771,0.153,775847
0.018,0.139,0.925,-0.916,1.656,0.519,775856
0.048,0.091,0.877,-9.628,17.525,-0.145,775866
0.088,-0.021,0.943,-1.312,-14.297,0.435,775876
0.172,-0.148,1.009,-0.740,-10.971,1.038,775886
0.018,-0.142,1.074,-4.158,16.235,0.885,775897
-0.011,-0.183,0.930,-2.693,5.562,0.610,775907
0.160,-0.037,0.924,4.265,-14.099,1.068,775917
0.035,0.004,1.002,1.564,3.464,1.427,775927
0.081,-0.027,1.003,-2.678,5.890,0.381,775936
0.040,0.012,0.988,1.099,-6.279,0.801,775946
0.124,0.055,0.995,1.404,-2.846,-0.145,775956
-0.053,-0.029,1.046,-3.105,10.559,0.229,775966
0.124,-0.007,0.992,-1.984,-4.837,-0.130,775976
0.059,0.005,1.095,2.098,-11.261,0.488,775987
0.073,-0.063,1.063,-3.082,9.712,0.122,775997
0.087,-0.036,1.047,-1.953,-1.442,-0.824,776007
0.039,-0.012,1.059,1.511,-5.188,0.504,776017
0.136,0.001,0.973,-0.473,4.341,0.168,776026
-0.051,-0.021,0.996,-2.037,4.341,0.412,776036
0.028,0.018,1.026,0.603,-10.269,-0.107,776046
0.059,0.042,1.094,0.122,-2.571,0.565,776056
0.257,0.088,0.927,-3.380,5.157,0.221,776067
-0.056,0.018,1.088,0.305,-3.395,0.175,776077
0.055,0.005,1.102,-2.541,-5.661,-1.122,776087
0.057,-0.003,1.052,-1.801,4.059,-0.473,776097
0.116,0.038,1.013,-2.258,1.022,0.595,776108
-0.013,0.004,1.084,-0.389,-9.315,0.404,776116
0.131,-0.084,1.064,-2.533,-0.465,-0.343,776126
0.062,-0.018,0.947,-1.076,6.508,0.885,776136
0.050,-0.002,0.937,-0.534,-3.250,0.412,776146
0.086,0.021,0.908,-0.275,-6.165,0.328,776157
0.044,0.054,0.958,-2.319,3.723,0.046,776167
0.022,0.112,0.957,-3.181,-2.464,-0.008,776177
0.171,0.022,0.979,-2.121,-9.415,-1.450,776187
0.061,-0.050,1.019,-5.135,4.036,-0.221,776196
0.053,-0.034,0.849,-4.723,6.660,-1.137,776206
-0.146,-0.077,0.938,-1.335,-2.502,-0.977,776216
0.181,0.008,0.924,-3.662,-6.897,-0.542,776226
0.116,-0.020,1.057,-0.832,-11.345,0.671,776237
0.137,-0.024,0.996,-2.762,5.920,0.854,776247
-0.007,0.017,0.974,-3.380,7.301,0.458,776257
0.060,0.041,1.026,-0.893,-5.379,-1.091,776267
-0.029,-0.007,1.035,-4.158,4.227,-0.862,776278
-0.029,-0.007,1.035,-4.158,4.227,-0.862,776286
0.141,-0.036,0.909,-3.105,-3.075,-0.977,776296
0.075,-0.088,0.999,1.289,-5.730,-0.130,776306
0.149,-0.096,1.012,-0.809,-2.090,0.084,776316
0.094,-0.069,1.058,1.717,-2.365,1.015,776327
0.177,0.068,0.929,-0.458,-4.379,-0.153,776337
0.046,0.092,1.098,1.472,-15.877,0.381,776347
0.088,0.097,1.102,-1.984,-1.244,0.267,776357
0.088,0.097,1.102,-1.984,-1.244,0.267,776366
0.026,0.083,1.012,-6.569,11.185,-0.771,776376
0.100,-0.024,0.848,-3.075,-2.304,-1.068,776386
0.063,-0.076,0.945,-1.152,-6.439,-0.557,776396
0.027,-0.069,1.031,-1.724,-1.335,0.305,776407
0.091,-0.098,0.955,-0.504,-0.786,0.877,776417
0.057,-0.022,0.941,0.069,1.289,1.244,776427
0.099,-0.040,0.967,1.205,-5.211,0.702,776437
0.083,-0.027,1.032,1.595,-4.303,1.228,776448
0.083,-0.027,1.032,1.595,-4.303,1.228,776456
0.052,0.065,1.027,0.000,0.900,0.450,776466
0.014,-0.072,1.017,1.144,-7.790,-0.313,776476
0.201,-0.067,1.005,-1.602,-4.707,-0.404,776486
0.109,-0.164,0.963,1.831,4.433,0.710,776497
0.136,-0.146,0.898,-2.579,6.264,0.542,776507
0.054,-0.119,0.966,4.768,-10.338,1.030,776517
0.108,-0.022,1.088,2.754,-0.298,0.488,776527
0.108,-0.022,1.088,2.754,-0.298,0.488,776536
0.090,0.042,0.940,0.519,-0.397,-0.336,776546
0.143,0.018,0.973,0.259,-2.129,-0.870,776556
0.050,0.004,1.028,-0.679,-0.511,-0.572,776566
0.111,-0.013,0.922,-1.434,3.143,-0.816,776577
0.089,-0.074,0.935,-0.862,3.471,-0.801,776587
0.046,-0.106,0.992,0.793,-4.066,-0.313,776597
0.223,-0.064,0.999,2.480,-3.838,0.351,776607
0.029,-0.036,1.032,2.014,4.791,1.259,776617
0.077,0.035,0.982,-1.190,6.912,0.923,776626
0.060,0.034,0.987,3.586,-6.966,0.534,776636
0.129,0.075,1.064,0.595,-2.548,0.275,776646
0.146,0.081,0.975,-2.403,6.767,-0.252,776656
0.087,0.018,0.971,-2.182,3.860,-0.504,776667
0.087,-0.032,0.994,-1.335,-4.860,-0.961,776677
0.106,-0.094,1.016,-0.488,1.343,-0.916,776687
0.033,-0.163,0.982,-2.678,8.141,-0.748,776697
0.117,-0.183,0.950,1.648,-0.572,-0.290,776706
0.198,-0.150,1.105,5.661,-10.612,0.160,776716
0.066,-0.065,1.117,4.387,2.647,0.656,776726
0.026,0.060,1.058,0.381,13.107,0.534,776736
0.005,0.142,1.036,3.021,-4.707,0.923,776747
0.157,0.112,1.138,3.838,-12.657,-0.992,776757
0.044,0.029,1.166,-2.312,7.446,-1.480,776767
0.147,-0.058,0.970,-5.333,12.787,-2.228,776777
-0.013,-0.089,1.026,5.325,-12.993,-1.122,776787
0.012,-0.135,0.995,1.083,-1.572,-1.099,776796
0.059,-0.089,0.990,0.107,11.543,-0.908,776806
0.152,-0.083,0.956,2.640,-4.570,-0.320,776816
0.146,-0.042,0.992,8.904,-17.113,0.839,776826
0.077,0.032,1.130,3.197,5.386,0.961,776837
0.028,0.075,0.981,0.694,10.231,-0.015,776847
0.100,0.093,0.953,2.525,-5.043,-0.443,776857
0.050,0.164,1.075,4.219,-12.962,-0.168,776867
0.098,0.059,1.131,-1.945,1.740,-0.992,776876
0.195,0.059,1.014,-3.441,2.174,-1.297,776886
0.107,0.019,1.040,0.076,-5.219,-0.397,776896
0.114,-0.077,1.066,-1.358,-2.045,-1.862,776906
0.030,-0.077,1.025,-0.885,4.166,-0.801,776916
0.083,-0.158,0.961,-0.359,3.845,-1.114,776927
0.121,-0.108,0.944,4.555,-8.591,-0.084,776937
0.121,-0.055,1.042,5.898,-6.783,0.175,776947
0.120,0.017,0.976,2.327,4.616,-0.244,776957
0.081,0.044,0.895,2.617,4.570,-0.381,776966
0.062,0.142,0.935,3.624,-5.600,-0.763,776976
0.077,0.150,0.985,3.044,-6.378,-1.236,776986
0.100,0.068,0.966,-2.419,5.272,-1.572,776996
0.084,-0.044,0.932,-1.198,0.519,-1.244,777007
0.003,-0.129,0.946,1.579,-5.226,-0.740,777017
0.175,-0.125,0.864,1.457,3.273,-0.526,777027
0.047,-0.121,0.867,3.296,2.098,-0.061,777037
0.062,-0.013,0.887,3.624,-3.227,-0.259,777046
0.131,0.070,0.835,4.066,-2.762,-0.229,777056
0.062,0.105,0.913,1.953,2.228,-0.023,777066
0.039,0.070,0.995,1.022,-6.943,-0.938,777076
0.079,0.058,0.965,-0.275,-0.862,-1.251,777086
0.038,0.021,1.053,-1.076,3.426,-1.297,777097
0.153,-0.011,0.900,-1.228,-5.157,-1.961,777107
-0.001,-0.017,1.155,2.731,-6.279,-1.083,777117
0.062,-0.008,1.070,-3.456,6.401,-1.228,777127
0.170,-0.016,0.992,0.946,-7.111,-1.411,777136
0.067,-0.053,1.086,4.463,-6.493,0.214,777146
0.138,-0.036,0.995,0.755,4.059,0.198,777156
0.008,-0.032,1.011,3.563,2.663,0.771,777166
0.084,0.036,1.034,4.440,-10.254,-0.122,777177
0.059,0.075,1.077,4.196,-6.523,-0.961,777187
0.107,0.111,1.025,-1.831,8.026,-0.801,777197
0.179,0.098,1.021,1.343,-9.171,-1.434,777207
0.088,-0.024,1.057,1.617,-8.766,-1.091,777216
0.067,-0.088,1.072,-2.007,9.941,-1.640,777226
0.023,-0.057,0.976,-0.374,-0.229,-1.129,777236
0.246,-0.091,0.938,4.921,-14.297,-1.122,777246
0.079,-0.070,1.033,2.266,3.242,-0.328,777256
0.084,-0.016,0.982,-0.031,5.966,-0.664,777267
0.137,0.001,0.878,6.187,-10.773,-0.832,777277
0.127,0.038,0.987,3.586,-2.846,-0.435,777287
0.070,0.038,0.948,0.061,4.990,-1.289,777297
0.101,0.044,0.825,0.870,2.991,-1.472,777306
0.182,0.013,0.952,2.899,-8.720,-2.029,777316
0.096,0.047,0.985,1.633,-4.730,-0.984,777326
0.148,0.001,0.887,-0.710,9.628,-1.015,777336
-0.023,-0.006,0.817,-0.557,6.790,-0.687,777347
0.174,0.003,0.834,2.449,-7.721,-0.862,777357
0.221,0.049,0.988,4.433,-9.239,-0.954,777367
0.071,0.047,0.979,-1.869,12.207,-0.725,777377
0.109,0.063,0.867,-1.862,7.294,-1.343,777388
0.088,0.075,0.926,3.700,-7.843,-0.900,777396
0.076,0.048,1.046,0.160,0.366,-1.266,777406
0.110,0.062,0.957,-2.739,11.009,-1.289,777416
0.151,0.013,0.964,-0.435,0.206,-0.992,777426
0.055,-0.006,1.034,2.579,-5.875,-0.298,777437
0.119,0.013,1.065,-1.389,7.973,-0.877,777447
0.065,0.027,0.943,-1.846,9.483,-0.908,777457
0.049,0.024,1.029,1.671,-4.265,-0.427,777467
0.098,0.060,1.072,1.045,-2.975,-0.237,777476
0.086,0.076,1.029,-1.495,8.713,-0.992,777486
0.039,0.026,1.045,-1.625,2.708,-1.106,777496
0.136,-0.016,1.047,0.977,-6.653,-0.778,777506
0.058,0.028,1.097,0.404,3.601,-0.458,777517
0.042,-0.018,1.047,-2.853,8.171,-1.320,777527
0.086,-0.012,1.009,0.481,-3.586,-1.328,777537
0.083,-0.014,1.092,1.793,-3.441,-0.641,777547
0.064,-0.015,1.136,0.336,0.694,-0.656,777558
0.131,-0.026,1.050,0.458,1.381,-0.824,777566
0.005,0.039,1.136,1.793,-0.443,-0.565,777576
0.178,0.142,0.971,-0.465,-0.481,-1.183,777586
0.069,0.120,1.136,1.686,-1.472,-0.214,777596
0.040,0.081,1.161,-3.082,-3.136,-1.274,777607
0.098,0.067,1.110,-1.450,-3.403,-0.748,777617
0.205,-0.022,1.030,-0.160,2.312,-0.481,777627
0.034,-0.046,1.165,-0.793,-3.876,-0.145,777637
0.151,-0.006,1.148,1.366,-6.073,-0.473,777646
0.083,0.081,1.092,-0.809,5.264,-0.130,777656
0.108,0.026,0.989,-3.441,4.654,-0.694,777666
0.115,0.077,1.039,1.312,-11.772,-0.076,777676
0.123,0.045,1.097,-0.229,-3.403,-0.290,777687
0.190,0.008,0.952,-3.998,6.935,-0.694,777697
0.076,-0.007,0.920,-2.586,3.677,-0.763,777707
0.077,0.009,0.958,-0.130,-9.628,-0.992,777717
0.151,-0.003,0.957,-0.275,-1.846,-0.854,777728
0.094,-0.016,0.902,-4.135,13.069,-0.237,777736
0.157,0.029,0.843,-0.259,-5.783,-0.771,777746
0.070,0.011,0.981,2.602,-8.736,-0.290,777756
0.166,-0.001,0.946,-4.326,10.475,-1.099,777766
0.143,0.006,0.863,-0.839,3.151,-0.351,777777
0.118,0.000,0.922,1.045,-5.997,-0.549,777787
0.066,-0.026,0.963,-0.740,4.425,-1.076,777797
0.184,0.012,0.885,-2.213,5.096,-1.289,777807
0.055,-0.019,0.936,1.503,-2.663,-0.168,777816
0.116,0.005,0.991,-0.137,0.099,-0.702,777826
0.103,-0.014,0.908,-1.228,9.262,-0.336,777836
0.101,0.018,0.996,0.145,-0.076,-0.572,777846
0.099,0.028,1.036,1.999,-6.920,-0.648,777857
0.179,0.025,0.997,-2.060,8.286,-1.137,777867
0.025,0.016,1.002,-2.357,8.339,-0.282,777877
0.104,0.037,1.025,1.114,-9.056,-0.999,777887
0.159,-0.007,1.138,0.877,-2.068,-0.809,777897
0.128,0.053,1.035,-4.211,13.420,-0.999,777906
0.057,-0.005,1.015,-0.298,1.129,-1.183,777916
0.131,-0.038,1.048,1.190,-5.966,-1.190,777926
0.086,-0.041,1.138,1.709,1.175,-0.534,777936
0.095,-0.024,1.058,-1.289,7.637,-0.519,777947
0.148,-0.003,1.024,2.350,-1.930,-0.359,777957
0.087,0.020,1.160,3.754,-5.608,0.519,777967
0.185,0.120,1.098,0.114,2.602,-0.633,777977
0.033,0.086,1.053,-1.350,8.682,0.000,777986
0.125,0.085,1.038,-1.381,-4.402,-0.595,777996
0.084,0.063,1.072,1.038,-7.721,-0.420,778006
0.231,0.070,1.090,-3.555,4.875,-0.572,778016
0.087,0.027,1.035,-3.258,3.632,-0.786,778027
0.162,-0.094,1.082,-1.472,-6.409,-1.358,778037
0.179,-0.054,1.060,-0.084,0.374,-0.046,778047
0.119,-0.051,1.061,-1.068,3.105,-0.450,778057
0.110,-0.094,1.061,0.244,-1.297,-0.618,778067
0.193,0.000,0.997,0.778,-0.214,-0.389,778076
0.097,0.042,1.007,1.282,2.594,-0.183,778086
0.113,-0.006,0.987,-0.542,-0.259,-0.748,778096
0.108,0.057,0.984,1.213,-2.815,-0.702,778106
0.159,-0.039,0.880,-1.152,8.018,-0.984,778117
0.175,0.028,0.932,0.534,-0.908,-1.190,778127
0.100,-0.032,0.986,2.113,-7.828,-1.450,778137
0.196,-0.072,1.078,0.916,0.542,-1.617,778147
0.044,-0.101,1.020,-0.122,10.681,-0.313,778156
0.203,-0.030,0.939,3.136,-2.792,-0.916,778166
0.011,-0.085,1.131,6.538,-9.056,0.275,778176
0.256,0.026,1.058,1.747,8.430,-0.320,778186
0.049,0.083,0.877,2.808,8.774,-0.206,778196
0.174,0.075,0.887,2.670,-6.821,-1.289,778207
0.180,0.070,0.991,4.066,-5.402,-1.060,778217
0.178,0.006,0.871,-0.786,3.647,-1.129,778227
0.234,0.002,0.994,3.601,-12.001,-0.633,778237
0.234,0.002,0.994,3.601,-12.001,-0.633,778246
0.096,0.019,1.132,1.549,-0.404,-0.755,778256
0.107,0.006,1.026,-2.922,15.068,-0.671,778266
0.130,0.068,1.011,1.289,-4.364,-0.298,778276
0.151,0.041,1.127,4.059,-11.116,0.206,778287
0.170,0.036,0.973,-2.022,12.718,-0.008,778297
0.167,0.031,1.048,1.472,-8.667,-0.755,778307
0.123,0.032,1.075,2.663,-6.416,-0.313,778317
0.123,0.032,1.075,2.663,-6.416,-0.313,778326
0.127,0.039,1.129,-1.793,10.574,-1.144,778336
0.077,-0.054,0.919,-3.036,9.148,-1.183,778346
0.170,-0.029,1.052,4.814,-15.076,-0.763,778356
0.169,-0.061,0.979,-0.229,9.857,-0.671,778366
0.152,-0.035,0.967,0.450,-0.374,-0.534,778377
0.190,-0.020,0.995,5.142,-6.905,-0.107,778387
0.143,0.015,0.977,1.747,7.408,-0.374,778397
0.035,0.031,0.918,-1.564,9.575,-0.786,778407
0.035,0.031,0.918,-1.564,9.575,-0.786,778416
0.152,0.069,0.930,2.373,-9.247,-1.373,778426
0.157,0.033,1.030,-3.288,10.620,-1.465,778436
0.154,-0.017,0.928,-2.136,5.806,-1.511,778446
0.142,-0.035,1.036,2.769,-9.888,-0.809,778457
0.229,-0.025,1.084,1.732,-4.196,-1.541,778467
0.088,-0.038,1.044,-0.549,12.703,-0.565,778477
0.164,0.004,0.976,0.618,-0.450,-1.099,778487
0.164,0.004,0.976,0.618,-0.450,-1.099,778496
0.048,0.030,1.080,5.219,-10.597,-0.107,778506
-0.026,0.068,1.028,-1.007,10.872,-0.275,778516
0.211,0.088,0.887,-0.313,-0.526,-1.358,778526
0.115,0.068,1.015,3.326,-10.307,-0.786,778536
0.189,0.081,0.983,0.526,3.136,-0.778,778547
0.096,0.001,0.984,-1.793,9.308,-1.213,778557
0.207,-0.046,0.925,1.083,-4.906,-0.839,778567
0.067,-0.003,1.095,6.294,-8.881,0.885,778577
0.170,-0.013,1.041,-1.022,9.079,0.099,778586
0.064,0.039,0.995,1.450,3.197,0.626,778596
0.191,0.138,0.997,2.419,-7.370,0.587,778606
0.121,0.137,1.012,2.090,-2.403,0.389,778616
0.153,0.112,1.017,-4.318,7.378,-0.145,778627
0.146,0.058,0.966,-1.068,-5.707,-0.130,778637
0.166,0.023,1.039,0.092,-3.708,0.008,778647
0.147,-0.005,1.060,-3.380,5.592,-0.343,778657
0.135,-0.019,0.991,-1.358,-0.237,-0.160,778668
0.129,-0.031,0.970,-0.511,-0.313,-0.282,778676
0.082,-0.040,0.995,-0.076,2.228,0.076,778686
0.146,-0.031,0.961,0.732,-3.677,0.366,778696
0.242,-0.018,0.949,2.007,-2.045,0.725,778706
0.160,0.018,0.982,0.610,3.792,1.106,778717
0.179,0.012,0.980,1.572,-3.136,0.069,778727
0.076,-0.017,1.022,1.358,2.121,0.267,778737
0.203,0.046,1.011,-0.648,2.213,-0.504,778747
0.057,0.021,1.036,2.396,-4.539,-0.076,778756
0.179,-0.008,1.084,-0.893,1.900,-0.725,778766
0.069,0.022,0.974,-0.916,5.371,0.076,778776
0.209,0.017,0.988,0.183,-4.524,-0.610,778786
0.151,-0.022,0.993,1.434,-2.426,0.191,778797
0.222,-0.000,0.921,-2.274,5.913,-0.427,778807
0.078,-0.070,0.969,1.602,2.167,0.504,778817
0.198,-0.055,0.963,1.457,-4.166,-0.130,778827
0.099,0.002,0.976,2.502,2.022,0.854,778838
0.152,0.074,0.980,0.809,2.373,-0.084,778846
0.082,0.082,1.042,1.465,-2.991,-0.069,778856
0.154,0.076,1.041,-0.793,0.420,-0.748,778866
0.195,0.110,1.035,-0.420,-0.130,-0.023,778876
0.195,0.016,1.021,-0.916,-1.823,-0.206,778887
0.188,-0.017,1.007,-1.579,5.516,0.198,778897
0.071,-0.000,0.999,-0.252,0.931,0.237,778907
0.105,0.032,1.029,0.870,-3.166,0.259,778917
0.064,0.050,1.034,-0.389,1.266,0.458,778926
0.154,0.039,0.979,-1.656,3.250,0.214,778936
0.153,-0.000,0.973,0.587,-4.288,0.229,778946
0.176,-0.005,1.032,0.214,-2.686,0.450,778956
0.160,0.018,1.026,-0.458,0.366,-0.359,778967
0.102,-0.027,0.996,-0.374,4.669,-0.175,778977
0.155,-0.025,0.954,-0.320,0.023,-0.755,778987
0.138,-0.019,0.987,1.213,-3.708,-0.237,778997
0.070,-0.047,1.054,2.502,-1.152,0.473,779008
0.092,-0.029,1.043,1.427,1.488,0.648,779016
0.163,0.023,0.994,1.503,-0.984,0.664,779026
0.210,0.062,1.012,2.548,-5.096,0.320,779036
0.108,0.109,1.042,0.702,-0.389,0.496,779046
0.124,0.107,1.021,-1.534,2.563,0.198,779057
0.177,0.066,0.938,-1.022,-0.572,0.290,779067
0.163,0.018,0.925,-1.259,-1.396,0.008,779077
0.066,-0.051,1.021,-1.259,-0.427,0.099,779087
0.213,-0.041,1.004,-0.420,-5.341,-0.366,779096
0.108,-0.009,1.057,1.579,-0.648,0.496,779106
0.194,-0.031,0.994,-2.151,3.258,-0.549,779116
0.114,0.000,1.022,2.289,-2.747,0.916,779126
0.172,0.004,1.044,0.961,-3.944,-0.015,779137
0.131,0.009,1.012,0.710,3.471,0.610,779147
0.177,0.025,0.987,-0.107,-0.343,0.343,779157
0.122,0.055,0.989,2.327,-4.700,0.168,779167
0.093,0.050,1.035,-0.351,0.053,-0.481,779177
0.184,0.055,0.970,-1.778,4.669,-0.290,779186
0.131,0.027,0.980,1.076,-6.386,0.046,779196
0.117,-0.030,0.988,0.130,0.031,0.252,779206
0.109,-0.026,0.959,-1.549,5.089,0.206,779216
0.170,-0.012,0.889,1.465,-4.753,0.206,779227
0.103,0.016,1.017,2.502,-5.295,0.710,779237
0.181,0.019,0.942,-0.771,3.502,0.252,779247
0.075,-0.001,0.979,0.946,1.869,1.038,779257
0.207,0.028,0.956,0.839,-5.913,0.572,779266
0.063,0.003,0.952,1.205,1.259,0.893,779276
0.181,0.050,0.973,-2.068,1.549,-0.481,779286
0.162,0.055,0.943,0.961,-6.332,-0.198,779296
0.162,0.040,1.032,0.175,-1.907,-0.366,779307
0.135,-0.007,0.922,-3.456,9.384,0.107,779317
0.112,-0.035,0.981,0.626,-6.180,0.076,779327
0.283,-0.009,1.002,1.396,-6.943,0.717,779337
0.139,-0.008,1.047,0.244,4.173,0.587,779347
0.099,0.026,0.996,-2.487,7.240,0.336,779356
0.151,0.049,0.998,1.785,-7.614,0.145,779366
0.207,0.035,1.028,1.244,-2.251,0.206,779376
0.093,0.011,1.032,-2.693,8.194,0.099,779386
