1756402300.5594335,0.0635675,-0.0707047,1.0265930,0.0887836,0.0962113,0.1599788,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.5664344,0.0542819,-0.0801666,1.0281996,0.1004121,0.0071973,0.1805622,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.5724351,0.0455622,-0.0900716,1.0293634,0.1074868,-0.0707488,0.1982906,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.5804365,0.0384241,-0.0998236,1.0300656,0.1085136,-0.1331920,0.2131738,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.5864372,0.0334568,-0.1089354,1.0302864,0.1025859,-0.1775063,0.2254424,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.5924380,0.0308560,-0.1170466,1.0300037,0.0894584,-0.2030350,0.2354788,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.5984390,0.0305219,-0.1239092,1.0291925,0.0695360,-0.2109733,0.2437528,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6064401,0.0321872,-0.1293533,1.0278255,0.0437858,-0.2040195,0.2507722,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6134410,0.0355360,-0.1332522,1.0258748,0.0135863,-0.1858791,0.2570507,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6194420,0.0402883,-0.1355012,1.0233142,-0.0194610,-0.1607238,0.2630913,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6254427,0.0462359,-0.1360185,1.0201228,-0.0537282,-0.1326950,0.2693789,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6314435,0.0532357,-0.1347692,1.0162891,-0.0877347,-0.1055206,0.2763754,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6394448,0.0611719,-0.1318007,1.0118158,-0.1202727,-0.0822690,0.2845127,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6454456,0.0699060,-0.1272786,1.0067239,-0.1504686,-0.0652354,0.2941784,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6524465,0.0792307,-0.1215061,1.0010569,-0.1777799,-0.0559235,0.3056954,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6584475,0.0888393,-0.1149202,0.9948845,-0.2019375,-0.0550795,0.3192948,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6664486,0.0983213,-0.1080596,0.9883048,-0.2228555,-0.0627419,0.3350885,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6724494,0.1071865,-0.1015097,0.9814459,-0.2405355,-0.0782869,0.3530461,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6784503,0.1149169,-0.0958348,0.9744658,-0.2549887,-0.1004721,0.3729824,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6844511,0.1210416,-0.0915101,0.9675509,-0.2661925,-0.1274956,0.3945621,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6924522,0.1252203,-0.0888649,0.9609127,-0.2740892,-0.1570940,0.4173245,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.6994531,0.1273208,-0.0880446,0.9547829,-0.2786191,-0.1866977,0.4407293,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7054541,0.1274727,-0.0889962,0.9494063,-0.2797767,-0.2136427,0.4642199,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7114549,0.1260806,-0.0914763,0.9450326,-0.2776694,-0.2354238,0.4872954,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7194560,0.1237888,-0.0950792,0.9419058,-0.2725617,-0.2499519,0.5095818,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7254570,0.1213968,-0.0992797,0.9402540,-0.2648913,-0.2557788,0.5308899,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7314577,0.1197381,-0.1034848,0.9402775,-0.2552526,-0.2522543,0.5512482,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7404590,0.1195414,-0.1070888,0.9421386,-0.2443518,-0.2395907,0.5709041,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7464600,0.1213000,-0.1095263,0.9459509,-0.2329432,-0.2188285,0.5902909,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7524607,0.1251768,-0.1103201,0.9517720,-0.2217603,-0.1917086,0.6099632,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7584615,0.1309638,-0.1091227,0.9595967,-0.2114563,-0.1604659,0.6305109,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7664628,0.1381083,-0.1057491,0.9693537,-0.2025644,-0.1275685,0.6524640,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7724636,0.1458025,-0.1002028,0.9809046,-0.1954846,-0.0954325,0.6762047,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7794645,0.1531224,-0.0926928,0.9940458,-0.1904930,-0.0661462,0.7019017,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7854655,0.1591923,-0.0836418,1.0085131,-0.1877675,-0.0412442,0.7294776,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7934666,0.1633453,-0.0736809,1.0239889,-0.1874170,-0.0215701,0.7586167,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.7994673,0.1652506,-0.0636290,1.0401116,-0.1895038,-0.0072563,0.7888128,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8054683,0.1649804,-0.0544518,1.0564865,-0.1940521,0.0021622,0.8194471,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8114691,0.1630002,-0.0472003,1.0726990,-0.2010393,0.0075130,0.8498845,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8194702,0.1600772,-0.0429255,1.0883272,-0.2103751,0.0096682,0.8795695,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8264711,0.1571179,-0.0425720,1.1029561,-0.2218744,0.0092112,0.9081033,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8324721,0.1549650,-0.0468530,1.1161904,-0.2352341,0.0061695,0.9352880,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8384728,0.1541911,-0.0561152,1.1276677,-0.2500221,-0.0001055,0.9611258,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8464739,0.1549383,-0.0702093,1.1370696,-0.2656820,-0.0108623,0.9857770,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8524749,0.1568442,-0.0883885,1.1441320,-0.2815566,-0.0276673,1.0094825,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8584757,0.1590810,-0.1092634,1.1486546,-0.2969257,-0.0519648,1.0324719,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8654766,0.1605099,-0.1308403,1.1505076,-0.3110530,-0.0845713,1.0548776,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8734779,0.1599280,-0.1506640,1.1496369,-0.3232337,-0.1252256,1.0766770,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8794787,0.1563540,-0.1660687,1.1460676,-0.3328322,-0.1723157,1.0976799,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8854795,0.1492880,-0.1745194,1.1399044,-0.3393000,-0.2228722,1.1175635,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8914804,0.1388740,-0.1740019,1.1313296,-0.3421659,-0.2728613,1.1359498,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.8994815,0.1259152,-0.1633970,1.1205978,-0.3409999,-0.3177464,1.1525030,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9054823,0.1117294,-0.1427624,1.1080279,-0.3353589,-0.3532226,1.1670207,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9124835,0.0978736,-0.1134534,1.0939919,-0.3247368,-0.3759861,1.1794906,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9204845,0.0858077,-0.0780350,1.0789008,-0.3085425,-0.3843795,1.1900940,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9264853,0.0765830,-0.0399833,1.0631891,-0.2861348,-0.3787730,1.1991529,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9324863,0.0706345,-0.0032201,1.0472975,-0.2569272,-0.3615859,1.2070318,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9384871,0.0677274,0.0284358,1.0316558,-0.2205573,-0.3369184,1.2140227,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9464881,0.0670614,0.0518012,1.0166664,-0.1770862,-0.3098452,1.2202411,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9534891,0.0674959,0.0647519,1.0026896,-0.1271778,-0.2854891,1.2255636,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9594901,0.0678317,0.0664680,0.9900316,-0.0721998,-0.2680488,1.2296222,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9654908,0.0670797,0.0574757,0.9789355,-0.0142120,-0.2599701,1.2318598,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9734919,0.0646589,0.0394938,0.9695759,0.0441737,-0.2614352,1.2316359,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9794929,0.0604882,0.0151285,0.9620564,0.1000397,-0.2702860,1.2283594,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9854937,0.0549649,-0.0125247,0.9564112,0.1504817,-0.2824162,1.2216217,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9924946,0.0488485,-0.0403070,0.9526085,0.1929480,-0.2925686,1.2113051,0.0000000,0.0000000,0.0000000,0.0000000
1756402300.9984956,0.0430845,-0.0653871,0.9505568,0.2255479,-0.2953900,1.1976439,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0064967,0.0386113,-0.0855709,0.9501127,0.2472832,-0.2865378,1.1812300,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0124974,0.0361893,-0.0994968,0.9510903,0.2581628,-0.2636166,1.1629622,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0184984,0.0362812,-0.1067052,0.9532704,0.2591797,-0.2267529,1.1439492,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0244992,0.0389991,-0.1075846,0.9564109,0.2521498,-0.1786908,1.1253854,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0325003,0.0441189,-0.1032167,0.9602565,0.2394352,-0.1243861,1.1084185,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0395014,0.0511497,-0.0951504,0.9645490,0.2235981,-0.0701813,1.0940310,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0455022,0.0594370,-0.0851442,0.9690361,0.2070417,-0.0227226,1.0829522,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0515029,0.0682766,-0.0749147,0.9734805,0.1916979,0.0121641,1.0756082,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0595043,0.0770147,-0.0659255,0.9776684,0.1788081,0.0304254,1.0721154,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0655050,0.0851205,-0.0592412,0.9814155,0.1688264,0.0303880,1.0723093,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0715058,0.0922219,-0.0554540,0.9845730,0.1614500,0.0129314,1.0758009,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0785069,0.0981054,-0.0546846,0.9870312,0.1557623,-0.0187764,1.0820475,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0845077,0.1026869,-0.0566404,0.9887209,0.1504591,-0.0598954,1.0904245,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0905085,0.1059636,-0.0607175,0.9896132,0.1441144,-0.1047413,1.1002882,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.0985098,0.1079597,-0.0661214,0.9897171,0.1354437,-0.1476581,1.1110213,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1045105,0.1086781,-0.0719931,0.9890754,0.1235186,-0.1837874,1.1220597,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1105113,0.1080675,-0.0775219,0.9877589,0.1079003,-0.2096265,1.1328994,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1165123,0.1060165,-0.0820369,0.9858605,0.0886732,-0.2233215,1.1430898,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1255136,0.1023770,-0.0850709,0.9834875,0.0663819,-0.2246935,1.1522192,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1315143,0.0970181,-0.0863930,0.9807555,0.0418967,-0.2150381,1.1599026,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1375153,0.0899021,-0.0860098,0.9777817,0.0162420,-0.1967622,1.1657796,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1435161,0.0811658,-0.0841396,0.9746796,-0.0095751,-0.1729316,1.1695275,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1495168,0.0711826,-0.0811611,0.9715550,-0.0347066,-0.1468001,1.1708934,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1575179,0.0605837,-0.0775498,0.9685032,-0.0585564,-0.1213802,1.1697381,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1645191,0.0502184,-0.0738093,0.9656077,-0.0808155,-0.0991022,1.1660846,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1705198,0.0410523,-0.0704117,0.9629404,-0.1014420,-0.0815921,1.1601553,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1765208,0.0340144,-0.0677531,0.9605621,-0.1205978,-0.0695834,1.1523857,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1845219,0.0298247,-0.0661288,0.9585250,-0.1385600,-0.0629613,1.1434034,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1905227,0.0288406,-0.0657239,0.9568743,-0.1556303,-0.0609202,1.1339708,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.1965234,0.0309614,-0.0666159,0.9556509,-0.1720618,-0.0622000,1.1248972,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2025244,0.0356182,-0.0687825,0.9548927,-0.1880153,-0.0653586,1.1169330,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2095253,0.0418553,-0.0721103,0.9546365,-0.2035474,-0.0690296,1.1106648,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2175264,0.0484902,-0.0764036,0.9549181,-0.2186191,-0.0721230,1.1064322,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2235274,0.0543198,-0.0813909,0.9557720,-0.2331167,-0.0739377,1.1042795,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2295282,0.0583308,-0.0867321,0.9572311,-0.2468697,-0.0741748,1.1039551,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2355289,0.0598726,-0.0920290,0.9593245,-0.2596658,-0.0728625,1.1049561,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2435303,0.0587607,-0.0968419,0.9620755,-0.2712599,-0.0702231,1.1066127,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2505312,0.0552916,-0.1007181,0.9654990,-0.2813856,-0.0665246,1.1081983,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2565320,0.0501701,-0.1032310,0.9695994,-0.2897686,-0.0619595,1.1090459,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2625329,0.0443628,-0.1040291,0.9743670,-0.2961460,-0.0565863,1.1086521,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2705340,0.0389074,-0.1028877,0.9797762,-0.3002862,-0.0503483,1.1067510,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2765348,0.0347101,-0.0997549,0.9857833,-0.3020131,-0.0431656,1.1033463,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2825358,0.0323693,-0.0947827,0.9923244,-0.3012313,-0.0350689,1.0986951,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2885365,0.0320528,-0.0883352,0.9993152,-0.2979558,-0.0263322,1.0932499,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.2975378,0.0334517,-0.0809705,1.0066506,-0.2923430,-0.0175523,1.0875667,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3035388,0.0358171,-0.0733960,1.0142064,-0.2847186,-0.0096354,1.0821992,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3095396,0.0380761,-0.0664019,1.0218418,-0.2755917,-0.0036724,1.0775959,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3155403,0.0390098,-0.0607784,1.0294029,-0.2656449,-0.0007182,1.0740193,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3235414,0.0374691,-0.0572255,1.0367282,-0.2556911,-0.0015220,1.0715019,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3295424,0.0325963,-0.0562608,1.0436542,-0.2465943,-0.0062800,1.0698463,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3365433,0.0240185,-0.0581348,1.0500220,-0.2391590,-0.0144846,1.0686698,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3425443,0.0119802,-0.0627631,1.0556836,-0.2340021,-0.0249264,1.0674880,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3485451,-0.0026133,-0.0696882,1.0605084,-0.2314282,-0.0358676,1.0658230,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3565462,-0.0182585,-0.0780826,1.0643882,-0.2313308,-0.0453657,1.0633185,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3625469,-0.0330230,-0.0868040,1.0672416,-0.2331440,-0.0516819,1.0598417,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3685479,-0.0448054,-0.0945031,1.0690168,-0.2358573,-0.0536867,1.0555519,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3745487,-0.0516528,-0.0997776,1.0696931,-0.2381012,-0.0511674,1.0509219,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3835499,-0.0520881,-0.1013528,1.0692806,-0.2382975,-0.0449677,1.0467021,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3895509,-0.0453919,-0.0982655,1.0678194,-0.2348588,-0.0369221,1.0438284,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.3955517,-0.0317896,-0.0900220,1.0653768,-0.2264093,-0.0295961,1.0432846,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4015524,-0.0125008,-0.0767098,1.0620438,-0.2119959,-0.0258754,1.0459382,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4095538,0.0103628,-0.0590454,1.0579306,-0.1912533,-0.0284797,1.0523775,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4155545,0.0340451,-0.0383459,1.0531625,-0.1644934,-0.0394807,1.0627755,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4225554,0.0555042,-0.0164197,1.0478742,-0.1327010,-0.0599013,1.0768091,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4285564,0.0718292,0.0046213,1.0422057,-0.0974341,-0.0894523,1.0936460,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4365575,0.0806523,0.0226134,1.0362977,-0.0606460,-0.1264454,1.1120083,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4425583,0.0804948,0.0356268,1.0302888,-0.0244577,-0.1678950,1.1303054,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4485593,0.0709953,0.0422436,1.0243125,0.0090810,-0.2098034,1.1468190,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4545600,0.0529887,0.0417810,1.0184956,0.0382062,-0.2475989,1.1599166,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4605608,0.0284238,0.0344166,1.0129576,0.0616009,-0.2766768,1.1682640,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4695623,0.0001317,0.0211891,1.0078093,0.0784888,-0.2929777,1.1710080,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4755630,-0.0285232,0.0038681,1.0031526,0.0886565,-0.2935260,1.1679042,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4815638,-0.0540653,-0.0152875,0.9990795,0.0924175,-0.2768572,1.1593722,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4875648,-0.0733444,-0.0338432,0.9956708,0.0905320,-0.2432787,1.1464698,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.4955659,-0.0839313,-0.0495231,0.9929948,0.0841032,-0.1949279,1.1307878,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5015666,-0.0844167,-0.0605126,0.9911057,0.0744652,-0.1356246,1.1142790,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5085678,-0.0745740,-0.0656832,0.9900417,0.0630766,-0.0705367,1.0990420,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5145686,-0.0553638,-0.0647108,0.9898237,0.0514222,-0.0056974,1.0870896,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5205693,-0.0287827,-0.0580746,0.9904544,0.0409262,0.0525754,1.0801304,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5285704,0.0024182,-0.0469438,0.9919180,0.0328717,0.0983030,1.0793919,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5345714,0.0351010,-0.0329754,0.9941800,0.0283236,0.1264556,1.0855056,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5405722,0.0661407,-0.0180599,0.9971885,0.0280531,0.1334920,1.0984648,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5475733,0.0928015,-0.0040561,1.0008755,0.0324658,0.1177744,1.1176549,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5535741,0.1130396,0.0074444,1.0051587,0.0415420,0.0798059,1.1419486,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5595748,0.1256990,0.0152912,1.0099435,0.0548009,0.0222521,1.1698510,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5675759,0.1305806,0.0188694,1.0151257,0.0713024,-0.0502753,1.1996765,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5735769,0.1283837,0.0181111,1.0205933,0.0896980,-0.1316674,1.2297355,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5795777,0.1205354,0.0134332,1.0262286,0.1083336,-0.2149628,1.2585075,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5855787,0.1089382,0.0056227,1.0319104,0.1253982,-0.2931199,1.2847801,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.5925796,0.0956756,-0.0043062,1.0375155,0.1391024,-0.3598216,1.3077384,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6005807,0.0827231,-0.0152570,1.0429203,0.1478654,-0.4102016,1.3269991,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6065817,0.0717044,-0.0261780,1.0480028,0.1504847,-0.4413857,1.3425892,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6125824,0.0637237,-0.0361571,1.0526441,0.1462658,-0.4527649,1.3548795,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6185832,0.0592902,-0.0444796,1.0567307,0.1350928,-0.4459605,1.3644880,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6265843,0.0583373,-0.0506520,1.0601568,0.1174298,-0.4244876,1.3721689,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6335855,0.0603243,-0.0543963,1.0628281,0.0942512,-0.3931717,1.3787076,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6395862,0.0643979,-0.0556262,1.0646643,0.0669147,-0.3574150,1.3848334,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6455872,0.0695802,-0.0544147,1.0656038,0.0369950,-0.3224247,1.3911616,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6515880,0.0749466,-0.0509615,1.0656073,0.0061070,-0.2925233,1.3981659,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6595891,0.0797609,-0.0455702,1.0646617,-0.0242550,-0.2706396,1.4061763,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6655898,0.0835445,-0.0386352,1.0627828,-0.0528376,-0.2580488,1.4153944,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6715908,0.0860775,-0.0306357,1.0600183,-0.0786962,-0.2543853,1.4259144,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6785917,0.0873433,-0.0221296,1.0564477,-0.1012111,-0.2579061,1.4377405,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6865928,0.0874446,-0.0137348,1.0521824,-0.1200600,-0.2659410,1.4507963,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6925938,0.0865211,-0.0060929,1.0473621,-0.1351661,-0.2754382,1.4649259,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.6985946,0.0846954,0.0001883,1.0421512,-0.1466385,-0.2835035,1.4798936,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7045953,0.0820610,0.0046087,1.0367321,-0.1547205,-0.2878394,1.4953880,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7125967,0.0787105,0.0068507,1.0312985,-0.1597530,-0.2870190,1.5110401,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7195976,0.0747883,0.0068400,1.0260464,-0.1621529,-0.2805680,1.5264591,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7255983,0.0705429,0.0047746,1.0211666,-0.1623993,-0.2688704,1.5412826,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7315993,0.0663534,0.0011117,1.0168359,-0.1610200,-0.2529474,1.5552363,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7376001,0.0627118,-0.0034863,1.0132096,-0.1585715,-0.2341846,1.5681901,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7456012,0.0601563,-0.0082409,1.0104159,-0.1556092,-0.2140788,1.5801963,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7516022,0.0591646,-0.0123634,1.0085506,-0.1526489,-0.1940582,1.5914989,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7576029,0.0600305,-0.0151617,1.0076741,-0.1501228,-0.1753960,1.6025055,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7646039,0.0627565,-0.0161292,1.0078099,-0.1483358,-0.1592054,1.6137245,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7726052,0.0669911,-0.0150021,1.0089450,-0.1474320,-0.1464798,1.6256733,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7786059,0.0720346,-0.0117790,1.0110314,-0.1473780,-0.1381328,1.6387773,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7846067,0.0769219,-0.0067015,1.0139890,-0.1479706,-0.1349992,1.6532767,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7906077,0.0805715,-0.0002012,1.0177108,-0.1488711,-0.1377771,1.6691611,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.7966084,0.0819745,0.0071739,1.0220674,-0.1496625,-0.1469162,1.6861478,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.8056097,0.0803858,0.0148411,1.0269141,-0.1499201,-0.1624786,1.7037083,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.8116107,0.0754758,0.0222556,1.0320971,-0.1492852,-0.1840140,1.7211410,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.8176115,0.0674082,0.0289634,1.0374605,-0.1475263,-0.2104914,1.7376755,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.8236122,0.0568239,0.0346274,1.0428531,-0.1445771,-0.2403215,1.7525885,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.8316133,0.0447322,0.0390267,1.0481339,-0.1405466,-0.2714820,1.7653099,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.8376143,0.0323316,0.0420376,1.0531775,-0.1356987,-0.3017375,1.7754988,0.0000000,0.0000000,0.0000000,0.0000000
1756402301.8436151,0.0207966,0.0436069,1.0578782,-0.1304101,-0.3289166,1.7830774,0.0000000,0.0000000,0.0000000,0.0000000
